,waktu,status hujan
15129,2017-09-22 09:30:00,1.0
15130,2017-09-22 10:30:00,0.0
15131,2017-09-22 11:30:00,
15132,2017-09-22 12:30:00,
15133,2017-09-22 13:30:00,0.0
15134,2017-09-22 14:30:00,0.0
15135,2017-09-22 15:30:00,0.0
15136,2017-09-22 16:30:00,0.0
15137,2017-09-22 17:30:00,0.0
15138,2017-09-22 18:30:00,0.0
15139,2017-09-22 19:30:00,1.0
15140,2017-09-22 20:30:00,0.0
15141,2017-09-22 21:30:00,0.0
15142,2017-09-22 22:30:00,0.0
15143,2017-09-22 23:30:00,0.0
15144,2017-09-23 00:30:00,0.0
15145,2017-09-23 01:30:00,0.0
15146,2017-09-23 02:30:00,0.0
15147,2017-09-23 03:30:00,1.0
15148,2017-09-23 04:30:00,1.0
15149,2017-09-23 05:30:00,0.0
15150,2017-09-23 06:30:00,0.0
15151,2017-09-23 07:30:00,
15152,2017-09-23 08:30:00,
15153,2017-09-23 09:30:00,1.0
15154,2017-09-23 10:30:00,0.0
15155,2017-09-23 11:30:00,0.0
15156,2017-09-23 12:30:00,1.0
15157,2017-09-23 13:30:00,0.0
15158,2017-09-23 14:30:00,1.0
15159,2017-09-23 15:30:00,1.0
15160,2017-09-23 16:30:00,1.0
15161,2017-09-23 17:30:00,
15162,2017-09-23 18:30:00,1.0
15163,2017-09-23 19:30:00,
15164,2017-09-23 20:30:00,
15165,2017-09-23 21:30:00,1.0
15166,2017-09-23 22:30:00,0.0
15167,2017-09-23 23:30:00,0.0
15168,2017-09-24 00:30:00,0.0
15169,2017-09-24 01:30:00,0.0
15170,2017-09-24 02:30:00,0.0
15171,2017-09-24 03:30:00,0.0
15172,2017-09-24 04:30:00,
15173,2017-09-24 05:30:00,0.0
15174,2017-09-24 06:30:00,1.0
15175,2017-09-24 07:30:00,
15176,2017-09-24 08:30:00,1.0
15177,2017-09-24 09:30:00,1.0
15178,2017-09-24 10:30:00,1.0
15179,2017-09-24 11:30:00,
15180,2017-09-24 12:30:00,
15181,2017-09-24 13:30:00,0.0
15182,2017-09-24 14:30:00,1.0
15183,2017-09-24 15:30:00,0.0
15184,2017-09-24 16:30:00,0.0
15185,2017-09-24 17:30:00,0.0
15186,2017-09-24 18:30:00,0.0
15187,2017-09-24 19:30:00,
15188,2017-09-24 20:30:00,0.0
15189,2017-09-24 21:30:00,0.0
15190,2017-09-24 22:30:00,0.0
15191,2017-09-24 23:30:00,0.0
15192,2017-09-25 00:30:00,0.0
15193,2017-09-25 01:30:00,0.0
15194,2017-09-25 02:30:00,0.0
15195,2017-09-25 03:30:00,0.0
15196,2017-09-25 04:30:00,0.0
15197,2017-09-25 05:30:00,0.0
15198,2017-09-25 06:30:00,0.0
15199,2017-09-25 07:30:00,0.0
15200,2017-09-25 08:30:00,0.0
15201,2017-09-25 09:30:00,1.0
15202,2017-09-25 10:30:00,1.0
15203,2017-09-25 11:30:00,0.0
15204,2017-09-25 12:30:00,0.0
15205,2017-09-25 13:30:00,0.0
15206,2017-09-25 14:30:00,0.0
15207,2017-09-25 15:30:00,0.0
15208,2017-09-25 16:30:00,0.0
15209,2017-09-25 17:30:00,0.0
15210,2017-09-25 18:30:00,
15211,2017-09-25 19:30:00,0.0
15212,2017-09-25 20:30:00,
15213,2017-09-25 21:30:00,0.0
15214,2017-09-25 22:30:00,0.0
15215,2017-09-25 23:30:00,0.0
15216,2017-09-26 00:30:00,0.0
15217,2017-09-26 01:30:00,0.0
15218,2017-09-26 02:30:00,0.0
15219,2017-09-26 03:30:00,
15220,2017-09-26 04:30:00,0.0
15221,2017-09-26 05:30:00,0.0
15222,2017-09-26 06:30:00,0.0
15223,2017-09-26 07:30:00,0.0
15224,2017-09-26 08:30:00,0.0
15225,2017-09-26 09:30:00,0.0
15226,2017-09-26 10:30:00,
15227,2017-09-26 11:30:00,0.0
15228,2017-09-26 12:30:00,0.0
15229,2017-09-26 13:30:00,0.0
15230,2017-09-26 14:30:00,0.0
15231,2017-09-26 15:30:00,0.0
15232,2017-09-26 16:30:00,0.0
15233,2017-09-26 17:30:00,0.0
15234,2017-09-26 18:30:00,0.0
15235,2017-09-26 19:30:00,
15236,2017-09-26 20:30:00,
15237,2017-09-26 21:30:00,0.0
15238,2017-09-26 22:30:00,0.0
15239,2017-09-26 23:30:00,0.0
15240,2017-09-27 00:30:00,0.0
15241,2017-09-27 01:30:00,0.0
15242,2017-09-27 02:30:00,0.0
15243,2017-09-27 03:30:00,0.0
15244,2017-09-27 04:30:00,0.0
15245,2017-09-27 05:30:00,0.0
15246,2017-09-27 06:30:00,0.0
15247,2017-09-27 07:30:00,0.0
15248,2017-09-27 08:30:00,0.0
15249,2017-09-27 09:30:00,0.0
15250,2017-09-27 10:30:00,0.0
15251,2017-09-27 11:30:00,0.0
15252,2017-09-27 12:30:00,0.0
15253,2017-09-27 13:30:00,0.0
15254,2017-09-27 14:30:00,0.0
15255,2017-09-27 15:30:00,0.0
15256,2017-09-27 16:30:00,0.0
15257,2017-09-27 17:30:00,0.0
15258,2017-09-27 18:30:00,0.0
15259,2017-09-27 19:30:00,0.0
15260,2017-09-27 20:30:00,0.0
15261,2017-09-27 21:30:00,0.0
15262,2017-09-27 22:30:00,
15263,2017-09-27 23:30:00,0.0
15264,2017-09-28 00:30:00,0.0
15265,2017-09-28 01:30:00,0.0
15266,2017-09-28 02:30:00,0.0
15267,2017-09-28 03:30:00,0.0
15268,2017-09-28 04:30:00,0.0
15269,2017-09-28 05:30:00,0.0
15270,2017-09-28 06:30:00,0.0
15271,2017-09-28 07:30:00,0.0
15272,2017-09-28 08:30:00,0.0
15273,2017-09-28 09:30:00,0.0
15274,2017-09-28 10:30:00,0.0
15275,2017-09-28 11:30:00,0.0
15276,2017-09-28 12:30:00,0.0
15277,2017-09-28 13:30:00,0.0
15278,2017-09-28 14:30:00,0.0
15279,2017-09-28 15:30:00,0.0
15280,2017-09-28 16:30:00,0.0
15281,2017-09-28 17:30:00,0.0
15282,2017-09-28 18:30:00,0.0
15283,2017-09-28 19:30:00,
15284,2017-09-28 20:30:00,
15285,2017-09-28 21:30:00,0.0
15286,2017-09-28 22:30:00,0.0
15287,2017-09-28 23:30:00,0.0
15288,2017-09-29 00:30:00,0.0
15289,2017-09-29 01:30:00,0.0
15290,2017-09-29 02:30:00,0.0
15291,2017-09-29 03:30:00,0.0
15292,2017-09-29 04:30:00,0.0
15293,2017-09-29 05:30:00,0.0
15294,2017-09-29 06:30:00,0.0
15295,2017-09-29 07:30:00,0.0
15296,2017-09-29 08:30:00,0.0
15297,2017-09-29 09:30:00,0.0
15298,2017-09-29 10:30:00,0.0
15299,2017-09-29 11:30:00,0.0
15300,2017-09-29 12:30:00,0.0
15301,2017-09-29 13:30:00,0.0
15302,2017-09-29 14:30:00,
15303,2017-09-29 15:30:00,0.0
15304,2017-09-29 16:30:00,0.0
15305,2017-09-29 17:30:00,0.0
15306,2017-09-29 18:30:00,0.0
15307,2017-09-29 19:30:00,
15308,2017-09-29 20:30:00,
15309,2017-09-29 21:30:00,0.0
15310,2017-09-29 22:30:00,0.0
15311,2017-09-29 23:30:00,0.0
15312,2017-09-30 00:30:00,0.0
15313,2017-09-30 01:30:00,0.0
15314,2017-09-30 02:30:00,0.0
15315,2017-09-30 03:30:00,0.0
15316,2017-09-30 04:30:00,0.0
15317,2017-09-30 05:30:00,0.0
15318,2017-09-30 06:30:00,0.0
15319,2017-09-30 07:30:00,0.0
15320,2017-09-30 08:30:00,0.0
15321,2017-09-30 09:30:00,0.0
15322,2017-09-30 10:30:00,0.0
15323,2017-09-30 11:30:00,0.0
15324,2017-09-30 12:30:00,0.0
15325,2017-09-30 13:30:00,0.0
15326,2017-09-30 14:30:00,0.0
15327,2017-09-30 15:30:00,0.0
15328,2017-09-30 16:30:00,0.0
15329,2017-09-30 17:30:00,0.0
15330,2017-09-30 18:30:00,0.0
15331,2017-09-30 19:30:00,0.0
15332,2017-09-30 20:30:00,0.0
15333,2017-09-30 21:30:00,0.0
15334,2017-09-30 22:30:00,0.0
15335,2017-09-30 23:30:00,0.0
15336,2017-10-01 00:30:00,0.0
15337,2017-10-01 01:30:00,0.0
15338,2017-10-01 02:30:00,0.0
15339,2017-10-01 03:30:00,0.0
15340,2017-10-01 04:30:00,
15341,2017-10-01 05:30:00,
15342,2017-10-01 06:30:00,0.0
15343,2017-10-01 07:30:00,1.0
15344,2017-10-01 08:30:00,0.0
15345,2017-10-01 09:30:00,0.0
15346,2017-10-01 10:30:00,1.0
15347,2017-10-01 11:30:00,0.0
15348,2017-10-01 12:30:00,0.0
15349,2017-10-01 13:30:00,0.0
15350,2017-10-01 14:30:00,0.0
15351,2017-10-01 15:30:00,0.0
15352,2017-10-01 16:30:00,0.0
15353,2017-10-01 17:30:00,0.0
15354,2017-10-01 18:30:00,0.0
15355,2017-10-01 19:30:00,0.0
15356,2017-10-01 20:30:00,
15357,2017-10-01 21:30:00,0.0
15358,2017-10-01 22:30:00,0.0
15359,2017-10-01 23:30:00,0.0
15360,2017-10-02 00:30:00,0.0
15361,2017-10-02 01:30:00,0.0
15362,2017-10-02 02:30:00,
15363,2017-10-02 03:30:00,
15364,2017-10-02 04:30:00,0.0
15365,2017-10-02 05:30:00,
15366,2017-10-02 06:30:00,1.0
15367,2017-10-02 07:30:00,0.0
15368,2017-10-02 08:30:00,0.0
15369,2017-10-02 09:30:00,0.0
15370,2017-10-02 10:30:00,0.0
15371,2017-10-02 11:30:00,0.0
15372,2017-10-02 12:30:00,0.0
15373,2017-10-02 13:30:00,0.0
15374,2017-10-02 14:30:00,0.0
15375,2017-10-02 15:30:00,0.0
15376,2017-10-02 16:30:00,0.0
15377,2017-10-02 17:30:00,0.0
15378,2017-10-02 18:30:00,0.0
15379,2017-10-02 19:30:00,0.0
15380,2017-10-02 20:30:00,0.0
15381,2017-10-02 21:30:00,0.0
15382,2017-10-02 22:30:00,0.0
15383,2017-10-02 23:30:00,0.0
15384,2017-10-03 00:30:00,0.0
15385,2017-10-03 01:30:00,0.0
15386,2017-10-03 02:30:00,0.0
15387,2017-10-03 03:30:00,0.0
15388,2017-10-03 04:30:00,0.0
15389,2017-10-03 05:30:00,0.0
15390,2017-10-03 06:30:00,0.0
15391,2017-10-03 07:30:00,0.0
15392,2017-10-03 08:30:00,0.0
15393,2017-10-03 09:30:00,0.0
15394,2017-10-03 10:30:00,0.0
15395,2017-10-03 11:30:00,0.0
15396,2017-10-03 12:30:00,0.0
15397,2017-10-03 13:30:00,0.0
15398,2017-10-03 14:30:00,0.0
15399,2017-10-03 15:30:00,0.0
15400,2017-10-03 16:30:00,0.0
15401,2017-10-03 17:30:00,0.0
15402,2017-10-03 18:30:00,0.0
15403,2017-10-03 19:30:00,0.0
15404,2017-10-03 20:30:00,0.0
15405,2017-10-03 21:30:00,0.0
15406,2017-10-03 22:30:00,0.0
15407,2017-10-03 23:30:00,0.0
15408,2017-10-04 00:30:00,0.0
15409,2017-10-04 01:30:00,0.0
15410,2017-10-04 02:30:00,0.0
15411,2017-10-04 03:30:00,0.0
15412,2017-10-04 04:30:00,0.0
15413,2017-10-04 05:30:00,0.0
15414,2017-10-04 06:30:00,0.0
15415,2017-10-04 07:30:00,0.0
15416,2017-10-04 08:30:00,1.0
15417,2017-10-04 09:30:00,0.0
15418,2017-10-04 10:30:00,0.0
15419,2017-10-04 11:30:00,
15420,2017-10-04 12:30:00,0.0
15421,2017-10-04 13:30:00,0.0
15422,2017-10-04 14:30:00,
15423,2017-10-04 15:30:00,0.0
15424,2017-10-04 16:30:00,0.0
15425,2017-10-04 17:30:00,0.0
15426,2017-10-04 18:30:00,0.0
15427,2017-10-04 19:30:00,0.0
15428,2017-10-04 20:30:00,0.0
15429,2017-10-04 21:30:00,0.0
15430,2017-10-04 22:30:00,0.0
15431,2017-10-04 23:30:00,0.0
15432,2017-10-05 00:30:00,1.0
15433,2017-10-05 01:30:00,0.0
15434,2017-10-05 02:30:00,0.0
15435,2017-10-05 03:30:00,0.0
15436,2017-10-05 04:30:00,0.0
15437,2017-10-05 05:30:00,0.0
15438,2017-10-05 06:30:00,0.0
15439,2017-10-05 07:30:00,0.0
15440,2017-10-05 08:30:00,0.0
15441,2017-10-05 09:30:00,0.0
15442,2017-10-05 10:30:00,0.0
15443,2017-10-05 11:30:00,0.0
15444,2017-10-05 12:30:00,0.0
15445,2017-10-05 13:30:00,0.0
15446,2017-10-05 14:30:00,0.0
15447,2017-10-05 15:30:00,0.0
15448,2017-10-05 16:30:00,0.0
15449,2017-10-05 17:30:00,0.0
15450,2017-10-05 18:30:00,0.0
15451,2017-10-05 19:30:00,0.0
15452,2017-10-05 20:30:00,0.0
15453,2017-10-05 21:30:00,0.0
15454,2017-10-05 22:30:00,0.0
15455,2017-10-05 23:30:00,0.0
15456,2017-10-06 00:30:00,0.0
15457,2017-10-06 01:30:00,0.0
15458,2017-10-06 02:30:00,0.0
15459,2017-10-06 03:30:00,0.0
15460,2017-10-06 04:30:00,0.0
15461,2017-10-06 05:30:00,0.0
15462,2017-10-06 06:30:00,0.0
15463,2017-10-06 07:30:00,0.0
15464,2017-10-06 08:30:00,0.0
15465,2017-10-06 09:30:00,0.0
15466,2017-10-06 10:30:00,0.0
15467,2017-10-06 11:30:00,0.0
15468,2017-10-06 12:30:00,0.0
15469,2017-10-06 13:30:00,
15470,2017-10-06 14:30:00,0.0
15471,2017-10-06 15:30:00,0.0
15472,2017-10-06 16:30:00,0.0
15473,2017-10-06 17:30:00,
15474,2017-10-06 18:30:00,0.0
15475,2017-10-06 19:30:00,
15476,2017-10-06 20:30:00,
15477,2017-10-06 21:30:00,0.0
15478,2017-10-06 22:30:00,
15479,2017-10-06 23:30:00,0.0
15480,2017-10-07 00:30:00,0.0
15481,2017-10-07 01:30:00,0.0
15482,2017-10-07 02:30:00,0.0
15483,2017-10-07 03:30:00,0.0
15484,2017-10-07 04:30:00,0.0
15485,2017-10-07 05:30:00,0.0
15486,2017-10-07 06:30:00,0.0
15487,2017-10-07 07:30:00,0.0
15488,2017-10-07 08:30:00,0.0
15489,2017-10-07 09:30:00,0.0
15490,2017-10-07 10:30:00,0.0
15491,2017-10-07 11:30:00,0.0
15492,2017-10-07 12:30:00,0.0
15493,2017-10-07 13:30:00,0.0
15494,2017-10-07 14:30:00,0.0
15495,2017-10-07 15:30:00,0.0
15496,2017-10-07 16:30:00,0.0
15497,2017-10-07 17:30:00,0.0
15498,2017-10-07 18:30:00,0.0
15499,2017-10-07 19:30:00,0.0
15500,2017-10-07 20:30:00,
15501,2017-10-07 21:30:00,0.0
15502,2017-10-07 22:30:00,
15503,2017-10-07 23:30:00,0.0
15504,2017-10-08 00:30:00,0.0
15505,2017-10-08 01:30:00,0.0
15506,2017-10-08 02:30:00,0.0
15507,2017-10-08 03:30:00,0.0
15508,2017-10-08 04:30:00,0.0
15509,2017-10-08 05:30:00,0.0
15510,2017-10-08 06:30:00,0.0
15511,2017-10-08 07:30:00,0.0
15512,2017-10-08 08:30:00,0.0
15513,2017-10-08 09:30:00,0.0
15514,2017-10-08 10:30:00,0.0
15515,2017-10-08 11:30:00,0.0
15516,2017-10-08 12:30:00,0.0
15517,2017-10-08 13:30:00,0.0
15518,2017-10-08 14:30:00,0.0
15519,2017-10-08 15:30:00,0.0
15520,2017-10-08 16:30:00,0.0
15521,2017-10-08 17:30:00,0.0
15522,2017-10-08 18:30:00,0.0
15523,2017-10-08 19:30:00,0.0
15524,2017-10-08 20:30:00,0.0
15525,2017-10-08 21:30:00,0.0
15526,2017-10-08 22:30:00,0.0
15527,2017-10-08 23:30:00,0.0
15528,2017-10-09 00:30:00,0.0
15529,2017-10-09 01:30:00,0.0
15530,2017-10-09 02:30:00,0.0
15531,2017-10-09 03:30:00,0.0
15532,2017-10-09 04:30:00,0.0
15533,2017-10-09 05:30:00,0.0
15534,2017-10-09 06:30:00,0.0
15535,2017-10-09 07:30:00,0.0
15536,2017-10-09 08:30:00,0.0
15537,2017-10-09 09:30:00,0.0
15538,2017-10-09 10:30:00,0.0
15539,2017-10-09 11:30:00,0.0
15540,2017-10-09 12:30:00,0.0
15541,2017-10-09 13:30:00,0.0
15542,2017-10-09 14:30:00,0.0
15543,2017-10-09 15:30:00,0.0
15544,2017-10-09 16:30:00,
15545,2017-10-09 17:30:00,
15546,2017-10-09 18:30:00,0.0
15547,2017-10-09 19:30:00,
15548,2017-10-09 20:30:00,0.0
15549,2017-10-09 21:30:00,0.0
15550,2017-10-09 22:30:00,
15551,2017-10-09 23:30:00,0.0
15552,2017-10-10 00:30:00,0.0
15553,2017-10-10 01:30:00,0.0
15554,2017-10-10 02:30:00,0.0
15555,2017-10-10 03:30:00,
15556,2017-10-10 04:30:00,0.0
15557,2017-10-10 05:30:00,0.0
15558,2017-10-10 06:30:00,0.0
15559,2017-10-10 07:30:00,
15560,2017-10-10 08:30:00,0.0
15561,2017-10-10 09:30:00,1.0
15562,2017-10-10 10:30:00,
15563,2017-10-10 11:30:00,
15564,2017-10-10 12:30:00,0.0
15565,2017-10-10 13:30:00,0.0
15566,2017-10-10 14:30:00,0.0
15567,2017-10-10 15:30:00,0.0
15568,2017-10-10 16:30:00,0.0
15569,2017-10-10 17:30:00,0.0
15570,2017-10-10 18:30:00,0.0
15571,2017-10-10 19:30:00,0.0
15572,2017-10-10 20:30:00,0.0
15573,2017-10-10 21:30:00,0.0
15574,2017-10-10 22:30:00,0.0
15575,2017-10-10 23:30:00,0.0
15576,2017-10-11 00:30:00,0.0
15577,2017-10-11 01:30:00,0.0
15578,2017-10-11 02:30:00,0.0
15579,2017-10-11 03:30:00,0.0
15580,2017-10-11 04:30:00,0.0
15581,2017-10-11 05:30:00,
15582,2017-10-11 06:30:00,0.0
15583,2017-10-11 07:30:00,0.0
15584,2017-10-11 08:30:00,0.0
15585,2017-10-11 09:30:00,0.0
15586,2017-10-11 10:30:00,0.0
15587,2017-10-11 11:30:00,0.0
15588,2017-10-11 12:30:00,0.0
15589,2017-10-11 13:30:00,0.0
15590,2017-10-11 14:30:00,0.0
15591,2017-10-11 15:30:00,0.0
15592,2017-10-11 16:30:00,0.0
15593,2017-10-11 17:30:00,0.0
15594,2017-10-11 18:30:00,0.0
15595,2017-10-11 19:30:00,0.0
15596,2017-10-11 20:30:00,0.0
15597,2017-10-11 21:30:00,0.0
15598,2017-10-11 22:30:00,0.0
15599,2017-10-11 23:30:00,0.0
15600,2017-10-12 00:30:00,0.0
15601,2017-10-12 01:30:00,0.0
15602,2017-10-12 02:30:00,0.0
15603,2017-10-12 03:30:00,0.0
15604,2017-10-12 04:30:00,0.0
15605,2017-10-12 05:30:00,0.0
15606,2017-10-12 06:30:00,0.0
15607,2017-10-12 07:30:00,0.0
15608,2017-10-12 08:30:00,0.0
15609,2017-10-12 09:30:00,0.0
15610,2017-10-12 10:30:00,0.0
15611,2017-10-12 11:30:00,0.0
15612,2017-10-12 12:30:00,0.0
15613,2017-10-12 13:30:00,0.0
15614,2017-10-12 14:30:00,0.0
15615,2017-10-12 15:30:00,0.0
15616,2017-10-12 16:30:00,
15617,2017-10-12 17:30:00,
15618,2017-10-12 18:30:00,0.0
15619,2017-10-12 19:30:00,
15620,2017-10-12 20:30:00,
15621,2017-10-12 21:30:00,0.0
15622,2017-10-12 22:30:00,0.0
15623,2017-10-12 23:30:00,0.0
15624,2017-10-13 00:30:00,0.0
15625,2017-10-13 01:30:00,0.0
15626,2017-10-13 02:30:00,
15627,2017-10-13 03:30:00,0.0
15628,2017-10-13 04:30:00,0.0
15629,2017-10-13 05:30:00,0.0
15630,2017-10-13 06:30:00,0.0
15631,2017-10-13 07:30:00,0.0
15632,2017-10-13 08:30:00,0.0
15633,2017-10-13 09:30:00,0.0
15634,2017-10-13 10:30:00,0.0
15635,2017-10-13 11:30:00,0.0
15636,2017-10-13 12:30:00,0.0
15637,2017-10-13 13:30:00,
15638,2017-10-13 14:30:00,0.0
15639,2017-10-13 15:30:00,0.0
15640,2017-10-13 16:30:00,0.0
15641,2017-10-13 17:30:00,0.0
15642,2017-10-13 18:30:00,0.0
15643,2017-10-13 19:30:00,
15644,2017-10-13 20:30:00,
15645,2017-10-13 21:30:00,0.0
15646,2017-10-13 22:30:00,0.0
15647,2017-10-13 23:30:00,0.0
15648,2017-10-14 00:30:00,0.0
15649,2017-10-14 01:30:00,0.0
15650,2017-10-14 02:30:00,0.0
15651,2017-10-14 03:30:00,0.0
15652,2017-10-14 04:30:00,0.0
15653,2017-10-14 05:30:00,0.0
15654,2017-10-14 06:30:00,0.0
15655,2017-10-14 07:30:00,0.0
15656,2017-10-14 08:30:00,0.0
15657,2017-10-14 09:30:00,1.0
15658,2017-10-14 10:30:00,0.0
15659,2017-10-14 11:30:00,0.0
15660,2017-10-14 12:30:00,0.0
15661,2017-10-14 13:30:00,
15662,2017-10-14 14:30:00,
15663,2017-10-14 15:30:00,0.0
15664,2017-10-14 16:30:00,
15665,2017-10-14 17:30:00,
15666,2017-10-14 18:30:00,0.0
15667,2017-10-14 19:30:00,
15668,2017-10-14 20:30:00,
15669,2017-10-14 21:30:00,0.0
15670,2017-10-14 22:30:00,
15671,2017-10-14 23:30:00,
15672,2017-10-15 00:30:00,0.0
15673,2017-10-15 01:30:00,0.0
15674,2017-10-15 02:30:00,0.0
15675,2017-10-15 03:30:00,0.0
15676,2017-10-15 04:30:00,0.0
15677,2017-10-15 05:30:00,0.0
15678,2017-10-15 06:30:00,0.0
15679,2017-10-15 07:30:00,1.0
15680,2017-10-15 08:30:00,1.0
15681,2017-10-15 09:30:00,1.0
15682,2017-10-15 10:30:00,0.0
15683,2017-10-15 11:30:00,0.0
15684,2017-10-15 12:30:00,0.0
15685,2017-10-15 13:30:00,0.0
15686,2017-10-15 14:30:00,0.0
15687,2017-10-15 15:30:00,0.0
15688,2017-10-15 16:30:00,1.0
15689,2017-10-15 17:30:00,1.0
15690,2017-10-15 18:30:00,0.0
15691,2017-10-15 19:30:00,0.0
15692,2017-10-15 20:30:00,0.0
15693,2017-10-15 21:30:00,0.0
15694,2017-10-15 22:30:00,0.0
15695,2017-10-15 23:30:00,0.0
15696,2017-10-16 00:30:00,0.0
15697,2017-10-16 01:30:00,0.0
15698,2017-10-16 02:30:00,0.0
15699,2017-10-16 03:30:00,0.0
15700,2017-10-16 04:30:00,0.0
15701,2017-10-16 05:30:00,
15702,2017-10-16 06:30:00,0.0
15703,2017-10-16 07:30:00,1.0
15704,2017-10-16 08:30:00,1.0
15705,2017-10-16 09:30:00,1.0
15706,2017-10-16 10:30:00,1.0
15707,2017-10-16 11:30:00,0.0
15708,2017-10-16 12:30:00,0.0
15709,2017-10-16 13:30:00,0.0
15710,2017-10-16 14:30:00,0.0
15711,2017-10-16 15:30:00,0.0
15712,2017-10-16 16:30:00,0.0
15713,2017-10-16 17:30:00,0.0
15714,2017-10-16 18:30:00,0.0
15715,2017-10-16 19:30:00,0.0
15716,2017-10-16 20:30:00,0.0
15717,2017-10-16 21:30:00,0.0
15718,2017-10-16 22:30:00,0.0
15719,2017-10-16 23:30:00,1.0
15720,2017-10-17 00:30:00,0.0
15721,2017-10-17 01:30:00,0.0
15722,2017-10-17 02:30:00,0.0
15723,2017-10-17 03:30:00,0.0
15724,2017-10-17 04:30:00,0.0
15725,2017-10-17 05:30:00,0.0
15726,2017-10-17 06:30:00,1.0
15727,2017-10-17 07:30:00,1.0
15728,2017-10-17 08:30:00,1.0
15729,2017-10-17 09:30:00,0.0
15730,2017-10-17 10:30:00,1.0
15731,2017-10-17 11:30:00,
15732,2017-10-17 12:30:00,0.0
15733,2017-10-17 13:30:00,0.0
15734,2017-10-17 14:30:00,0.0
15735,2017-10-17 15:30:00,0.0
15736,2017-10-17 16:30:00,0.0
15737,2017-10-17 17:30:00,
15738,2017-10-17 18:30:00,0.0
15739,2017-10-17 19:30:00,
15740,2017-10-17 20:30:00,
15741,2017-10-17 21:30:00,0.0
15742,2017-10-17 22:30:00,0.0
15743,2017-10-17 23:30:00,0.0
15744,2017-10-18 00:30:00,0.0
15745,2017-10-18 01:30:00,0.0
15746,2017-10-18 02:30:00,0.0
15747,2017-10-18 03:30:00,0.0
15748,2017-10-18 04:30:00,0.0
15749,2017-10-18 05:30:00,0.0
15750,2017-10-18 06:30:00,0.0
15751,2017-10-18 07:30:00,1.0
15752,2017-10-18 08:30:00,1.0
15753,2017-10-18 09:30:00,0.0
15754,2017-10-18 10:30:00,0.0
15755,2017-10-18 11:30:00,0.0
15756,2017-10-18 12:30:00,0.0
15757,2017-10-18 13:30:00,0.0
15758,2017-10-18 14:30:00,0.0
15759,2017-10-18 15:30:00,0.0
15760,2017-10-18 16:30:00,0.0
15761,2017-10-18 17:30:00,0.0
15762,2017-10-18 18:30:00,0.0
15763,2017-10-18 19:30:00,
15764,2017-10-18 20:30:00,0.0
15765,2017-10-18 21:30:00,0.0
15766,2017-10-18 22:30:00,0.0
15767,2017-10-18 23:30:00,0.0
15768,2017-10-19 00:30:00,0.0
15769,2017-10-19 01:30:00,0.0
15770,2017-10-19 02:30:00,0.0
15771,2017-10-19 03:30:00,0.0
15772,2017-10-19 04:30:00,0.0
15773,2017-10-19 05:30:00,0.0
15774,2017-10-19 06:30:00,0.0
15775,2017-10-19 07:30:00,0.0
15776,2017-10-19 08:30:00,0.0
15777,2017-10-19 09:30:00,1.0
15778,2017-10-19 10:30:00,1.0
15779,2017-10-19 11:30:00,0.0
15780,2017-10-19 12:30:00,0.0
15781,2017-10-19 13:30:00,0.0
15782,2017-10-19 14:30:00,0.0
15783,2017-10-19 15:30:00,0.0
15784,2017-10-19 16:30:00,0.0
15785,2017-10-19 17:30:00,0.0
15786,2017-10-19 18:30:00,0.0
15787,2017-10-19 19:30:00,0.0
15788,2017-10-19 20:30:00,0.0
15789,2017-10-19 21:30:00,0.0
15790,2017-10-19 22:30:00,0.0
15791,2017-10-19 23:30:00,0.0
15792,2017-10-20 00:30:00,0.0
15793,2017-10-20 01:30:00,0.0
15794,2017-10-20 02:30:00,0.0
15795,2017-10-20 03:30:00,0.0
15796,2017-10-20 04:30:00,0.0
15797,2017-10-20 05:30:00,0.0
15798,2017-10-20 06:30:00,
15799,2017-10-20 07:30:00,1.0
15800,2017-10-20 08:30:00,1.0
15801,2017-10-20 09:30:00,
15802,2017-10-20 10:30:00,
15803,2017-10-20 11:30:00,0.0
15804,2017-10-20 12:30:00,0.0
15805,2017-10-20 13:30:00,0.0
15806,2017-10-20 14:30:00,0.0
15807,2017-10-20 15:30:00,0.0
15808,2017-10-20 16:30:00,0.0
15809,2017-10-20 17:30:00,0.0
15810,2017-10-20 18:30:00,0.0
15811,2017-10-20 19:30:00,0.0
15812,2017-10-20 20:30:00,0.0
15813,2017-10-20 21:30:00,0.0
15814,2017-10-20 22:30:00,0.0
15815,2017-10-20 23:30:00,0.0
15816,2017-10-21 00:30:00,0.0
15817,2017-10-21 01:30:00,0.0
15818,2017-10-21 02:30:00,0.0
15819,2017-10-21 03:30:00,0.0
15820,2017-10-21 04:30:00,0.0
15821,2017-10-21 05:30:00,0.0
15822,2017-10-21 06:30:00,0.0
15823,2017-10-21 07:30:00,0.0
15824,2017-10-21 08:30:00,
15825,2017-10-21 09:30:00,1.0
15826,2017-10-21 10:30:00,0.0
15827,2017-10-21 11:30:00,0.0
15828,2017-10-21 12:30:00,0.0
15829,2017-10-21 13:30:00,0.0
15830,2017-10-21 14:30:00,0.0
15831,2017-10-21 15:30:00,0.0
15832,2017-10-21 16:30:00,0.0
15833,2017-10-21 17:30:00,0.0
15834,2017-10-21 18:30:00,0.0
15835,2017-10-21 19:30:00,0.0
15836,2017-10-21 20:30:00,0.0
15837,2017-10-21 21:30:00,0.0
15838,2017-10-21 22:30:00,0.0
